tweet_id,tweet_text,date,user_id,user_mentions,retweet_count
1325394382367977477,"@cleantechnica Good explanation. 4D is essential for dynamically occluded objects, especially in large intersections with dense vehicle &amp; pedestrian traffic. Frame rate &amp; latency from frame to wheel vector change also important.",11/08/2020,44196397,"[{'screen_name': 'cleantechnica', 'name': 'CleanTechnica', 'id': 17060015, 'id_str': '17060015', 'indices': [0, 14]}]",133
1325175011833909248,RT @archillect: https://t.co/5U3fNqFhr1,11/07/2020,44196397,"[{'screen_name': 'archillect', 'name': 'Archillect', 'id': 2907774137, 'id_str': '2907774137', 'indices': [3, 14]}]",5866
1325142587460694016,"The Phantom of the Opera 
Is here  inside your mind",11/07/2020,44196397,[],6232
1324859493889478656,@LinusTech @SpaceXStarlink @SpaceX  ,11/06/2020,44196397,"[{'screen_name': 'LinusTech', 'name': 'Linus Tech Tips', 'id': 403614288, 'id_str': '403614288', 'indices': [0, 10]}, {'screen_name': 'SpaceXStarlink', 'name': 'SpaceX Starlink 🛰', 'id': 1065332439218827264, 'id_str': '1065332439218827264', 'indices': [11, 26]}, {'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': 34743251, 'id_str': '34743251', 'indices': [27, 34]}]",130
1324736385870430210,@PPathole Just looking for problem-solvers who get things done with a high sense of urgency. Dont care if or where they went to school.,11/06/2020,44196397,"[{'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': 1291945442, 'id_str': '1291945442', 'indices': [0, 9]}]",392
1324736076800577537,"When sending your resume, please describe a few of the hardest problems you solved &amp; exactly how you solved them",11/06/2020,44196397,[],1293
1324661814131519488,"A New Banner is needed
Neither hard left nor right",11/06/2020,44196397,[],6598
1324658679723905025,@PPathole Another fine day in the simulation ,11/06/2020,44196397,"[{'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': 1291945442, 'id_str': '1291945442', 'indices': [0, 9]}]",432
1324658412274081793,"@Nereide Faraday invented the electric motor, Tesla the (commutator-free, three-phase) AC induction motor, in other words, a useful electric motor",11/06/2020,44196397,"[{'screen_name': 'Nereide', 'name': '⭐Nereide\U0001fa90', 'id': 6691762, 'id_str': '6691762', 'indices': [0, 8]}]",64
1324657499434151936,"@Nereide Maxwell was amazing. Should have more recognition. Tesla Motors, Inc., was almost called Faraday, as it took until late 2004/2005 to buy the trademark from a guy who had had it since 1995.",11/06/2020,44196397,"[{'screen_name': 'Nereide', 'name': '⭐Nereide\U0001fa90', 'id': 6691762, 'id_str': '6691762', 'indices': [0, 8]}]",49
1324595039742222337,420 is ten times better than 42,11/06/2020,44196397,[],34106
1324591221424025606,,11/06/2020,44196397,[],785
1324584148250497024,RT @SpaceX: Deployment of GPS III-4 confirmed https://t.co/fCFJRcWMti,11/06/2020,44196397,"[{'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': 34743251, 'id_str': '34743251', 'indices': [3, 10]}]",2211
1324584134329606146,RT @SpaceX: Falcon 9s first stage lands on the Of Course I Still Love You droneship https://t.co/hd0IBPX3T5,11/06/2020,44196397,"[{'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': 34743251, 'id_str': '34743251', 'indices': [3, 10]}]",1786
1324584088607498241,RT @SpaceX: Liftoff! https://t.co/LI4O0TNmL8,11/06/2020,44196397,"[{'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': 34743251, 'id_str': '34743251', 'indices': [3, 10]}]",3649
1324481509475020800,@LinusTech @SpaceXStarlink @SpaceX Awaiting approval from Canadian authorities,11/05/2020,44196397,"[{'screen_name': 'LinusTech', 'name': 'Linus Tech Tips', 'id': 403614288, 'id_str': '403614288', 'indices': [0, 10]}, {'screen_name': 'SpaceXStarlink', 'name': 'SpaceX Starlink 🛰', 'id': 1065332439218827264, 'id_str': '1065332439218827264', 'indices': [11, 26]}, {'screen_name': 'SpaceX', 'name': 'SpaceX', 'id': 34743251, 'id_str': '34743251', 'indices': [27, 34]}]",229
1324283305789812736,Recruiting ace engineers for Giga Berlin! Will interview in person tomorrow on site. Send resume to 25Guns@Tesla.com.,11/05/2020,44196397,[],6476
1324260092259217409,@Chad_Hurley @realDonaldTrump @kanyewest Stop being a chad,11/05/2020,44196397,"[{'screen_name': 'Chad_Hurley', 'name': 'Chad Hurley', 'id': 14749070, 'id_str': '14749070', 'indices': [0, 12]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [13, 29]}, {'screen_name': 'kanyewest', 'name': 'ye', 'id': 169686021, 'id_str': '169686021', 'indices': [30, 40]}]",86
1324259956040806405,@Chad_Hurley @realDonaldTrump @kanyewest Uh  Chad wtf,11/05/2020,44196397,"[{'screen_name': 'Chad_Hurley', 'name': 'Chad Hurley', 'id': 14749070, 'id_str': '14749070', 'indices': [0, 12]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [13, 29]}, {'screen_name': 'kanyewest', 'name': 'ye', 'id': 169686021, 'id_str': '169686021', 'indices': [30, 40]}]",44
1323979950504902657,"@TechAmazing Einstein was great, but did not succeed at engineering (and he tried)",11/04/2020,44196397,"[{'screen_name': 'TechAmazing', 'name': 'Tech Burrito', 'id': 1272330881894670341, 'id_str': '1272330881894670341', 'indices': [0, 12]}]",130
1323691195239960579,"@jtrevorchapman Yeah, that will be relatively easy, as so few users out in the ocean",11/03/2020,44196397,"[{'screen_name': 'jtrevorchapman', 'name': 'Trevor Chapman', 'id': 16198208, 'id_str': '16198208', 'indices': [0, 15]}]",58
1323643630997917697,"@ICannot_Enough @ZainRaz4 @vincent13031925 @JonErlichman Yes, although I didnt expect the stock to rise so much so soon. The reason for the stock options is that theyre needed to help pay for humanity to get to Mars in 10 to 20 years.",11/03/2020,44196397,"[{'screen_name': 'ICannot_Enough', 'name': 'James Stephenson', 'id': 367237480, 'id_str': '367237480', 'indices': [0, 15]}, {'screen_name': 'ZainRaz4', 'name': 'Zain', 'id': 1558735195, 'id_str': '1558735195', 'indices': [16, 25]}, {'screen_name': 'vincent13031925', 'name': 'Vincent 🚀\U0001f7e0', 'id': 1689516060, 'id_str': '1689516060', 'indices': [26, 42]}, {'screen_name': 'JonErlichman', 'name': 'Jon Erlichman', 'id': 164425558, 'id_str': '164425558', 'indices': [43, 56]}]",230
1323641938235580416,"@FutureJurvetson @PPathole Super appreciate your support, Steve! That convertible loan gave us 6 months of runway. Fortunately, Daimler invested $50M in May 2009, 5 months later.",11/03/2020,44196397,"[{'screen_name': 'FutureJurvetson', 'name': 'Steve Jurvetson', 'id': 125499355, 'id_str': '125499355', 'indices': [0, 16]}, {'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': 1291945442, 'id_str': '1291945442', 'indices': [17, 26]}]",81
1323640901248393217,@ZainRaz4 @vincent13031925 @JonErlichman Closest we got was about a month. The Model 3 ramp was extreme stress &amp; pain for a long time  from mid 2017 to mid 2019. Production &amp; logistics hell.,11/03/2020,44196397,"[{'screen_name': 'ZainRaz4', 'name': 'Zain', 'id': 1558735195, 'id_str': '1558735195', 'indices': [0, 9]}, {'screen_name': 'vincent13031925', 'name': 'Vincent 🚀\U0001f7e0', 'id': 1689516060, 'id_str': '1689516060', 'indices': [10, 26]}, {'screen_name': 'JonErlichman', 'name': 'Jon Erlichman', 'id': 164425558, 'id_str': '164425558', 'indices': [27, 40]}]",113
1323639506436825092,"@vincent13031925 @JonErlichman I put in my last money, even though I thought we would still fail. But, it was either that or certain death for Tesla. Extremely difficult to raise money for an electric car startup (considered super quirky back then), while stalwarts like GM &amp; Chrysler were going bankrupt.",11/03/2020,44196397,"[{'screen_name': 'vincent13031925', 'name': 'Vincent 🚀\U0001f7e0', 'id': 1689516060, 'id_str': '1689516060', 'indices': [0, 16]}, {'screen_name': 'JonErlichman', 'name': 'Jon Erlichman', 'id': 164425558, 'id_str': '164425558', 'indices': [17, 30]}]",375
1323637665829396480,"@JonErlichman That funding round completed 6pm on Christmas Eve in 2008. Last hour of last day possible, as investors were leaving town that night &amp; we were 3 days away from bankruptcy. I put in all money I had, didnt own a house &amp; had to borrow money from friends to pay rent. Difficult time.",11/03/2020,44196397,"[{'screen_name': 'JonErlichman', 'name': 'Jon Erlichman', 'id': 164425558, 'id_str': '164425558', 'indices': [0, 13]}]",4066
1323432289947262982,@josh_bickett @PPathole Yes,11/03/2020,44196397,"[{'screen_name': 'josh_bickett', 'name': 'Josh Bickett', 'id': 761747406513766402, 'id_str': '761747406513766402', 'indices': [0, 13]}, {'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': 1291945442, 'id_str': '1291945442', 'indices': [14, 23]}]",30
1323431066158452736,"@PPathole Lowering Starlink terminal cost, which may sound rather pedestrian, is actually our most difficult technical challenge",11/03/2020,44196397,"[{'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': 1291945442, 'id_str': '1291945442', 'indices': [0, 9]}]",81
1323430438577328128,"@itshamzahkhan As soon as we get regulatory approval. Hopefully, around middle of next year.",11/03/2020,44196397,"[{'screen_name': 'itshamzahkhan', 'name': 'Hamzah khan', 'id': 609928085, 'id_str': '609928085', 'indices': [0, 14]}]",76
1323430150034382848,"@thesheetztweetz Right now, it takes about 5 mins to set up, but, with future improvements, probably less than 3 mins. No technical knowledge needed. Just point at open sky &amp; plug in!",11/03/2020,44196397,"[{'screen_name': 'thesheetztweetz', 'name': 'Michael Sheetz', 'id': 1231406720, 'id_str': '1231406720', 'indices': [0, 16]}]",623
1323360818336092167,@kjell_arne @flcnhvy Canada and Norway are next after we get US out of early beta!,11/02/2020,44196397,"[{'screen_name': 'kjell_arne', 'name': 'Kjell Arne Rekaa', 'id': 16333413, 'id_str': '16333413', 'indices': [0, 11]}, {'screen_name': 'flcnhvy', 'name': 'Viv 🐉', 'id': 1060180551544528897, 'id_str': '1060180551544528897', 'indices': [12, 20]}]",183
1323360309407633414,@enn_nafnlaus @flcnhvy Didnt realize that was possible. No problem if theres a way get current design Cybertruck approved in Europe!,11/02/2020,44196397,"[{'screen_name': 'enn_nafnlaus', 'name': 'Nafnlaus', 'id': 1153476318, 'id_str': '1153476318', 'indices': [0, 13]}, {'screen_name': 'flcnhvy', 'name': 'Viv 🐉', 'id': 1060180551544528897, 'id_str': '1060180551544528897', 'indices': [14, 22]}]",66
1323359592722669573,"@flcnhvy As soon as we get country approval. This is required for each country individually, as no EU-wide approval system exists. Probably start receiving final (there are many steps) approvals around Feb/March.",11/02/2020,44196397,"[{'screen_name': 'flcnhvy', 'name': 'Viv 🐉', 'id': 1060180551544528897, 'id_str': '1060180551544528897', 'indices': [0, 8]}]",130
1323349059214708737,"@jason_rassett Lower latitude states need more satellites in position, so probably January",11/02/2020,44196397,"[{'screen_name': 'jason_rassett', 'name': 'Basic Summon for Basic AP!', 'id': 891139854687281152, 'id_str': '891139854687281152', 'indices': [0, 14]}]",77
1323348268823314432,Several thousand more Starlink beta participation invitations going out this week,11/02/2020,44196397,[],3320
1323347225611829248,@LouisWFerreira New design is better with many minor tweaks. Even the small details matter.,11/02/2020,44196397,"[{'screen_name': 'LouisWFerreira', 'name': 'Louis W Ferreira III', 'id': 56159040, 'id_str': '56159040', 'indices': [0, 15]}]",104
1323346472545517569,@engineers_feed Haha,11/02/2020,44196397,"[{'screen_name': 'engineers_feed', 'name': 'World of Engineering', 'id': 3429950987, 'id_str': '3429950987', 'indices': [0, 15]}]",80
1323288694955061257,Very close to actual expected flight! https://t.co/ruEdIPhTil,11/02/2020,44196397,[],3431
1323268205385818114,"@Nigel_Lockyer I could not be more excited about the new supercollider! That said, while it is considerably larger, I dont think it necessarily requires all that much incremental engineering.",11/02/2020,44196397,"[{'screen_name': 'Nigel_Lockyer', 'name': 'Nigel Lockyer', 'id': 49310901, 'id_str': '49310901', 'indices': [0, 14]}]",146
1323028835164655618,"@WholeMarsBlog @steezyysosa @AustinTeslaClub @JoeTegtmeyer @peterdog15 @TXTerafactory @Terafactorytx @lqdchkn @jd_average @EliBurton_ Sure, maybe in a month or so",11/01/2020,44196397,"[{'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [0, 14]}, {'screen_name': 'steezyysosa', 'name': 'Avocado 🥑', 'id': 386542313, 'id_str': '386542313', 'indices': [15, 27]}, {'screen_name': 'AustinTeslaClub', 'name': 'Austin Tesla Club', 'id': 1233929232432205827, 'id_str': '1233929232432205827', 'indices': [28, 44]}, {'screen_name': 'JoeTegtmeyer', 'name': 'Joe Tegtmeyer', 'id': 1288973134339739648, 'id_str': '1288973134339739648', 'indices': [45, 58]}, {'screen_name': 'peterdog15', 'name': 'Jeff Roberts', 'id': 15838657, 'id_str': '15838657', 'indices': [59, 70]}, {'screen_name': 'TXTerafactory', 'name': 'Texas Terafactory', 'id': 1273132723641765894, 'id_str': '1273132723641765894', 'indices': [71, 85]}, {'screen_name': 'Terafactorytx', 'name': 'Terafactorytexas', 'id': 1287379975277084673, 'id_str': '1287379975277084673', 'indices': [86, 100]}, {'screen_name': 'lqdchkn', 'name': 'Brian', 'id': 81539989, 'id_str': '81539989', 'indices': [101, 109]}, {'screen_name': 'jd_average', 'name': 'Joe Gigæ Au5t🔋n Needs FSD NOW!⚡🔌\U0001fa91\U0001fa73🔥🔋🐍🎷', 'id': 79863529, 'id_str': '79863529', 'indices': [110, 121]}, {'screen_name': 'EliBurton_', 'name': 'Eli', 'id': 1060049746713182208, 'id_str': '1060049746713182208', 'indices': [122, 133]}]",75
1323027430446125056,"@steezyysosa @AustinTeslaClub @JoeTegtmeyer @peterdog15 @TXTerafactory @Terafactorytx @lqdchkn @jd_average @EliBurton_ Well, its basically a tank from the future thats road-legal, so yeah",11/01/2020,44196397,"[{'screen_name': 'steezyysosa', 'name': 'Avocado 🥑', 'id': 386542313, 'id_str': '386542313', 'indices': [0, 12]}, {'screen_name': 'AustinTeslaClub', 'name': 'Austin Tesla Club', 'id': 1233929232432205827, 'id_str': '1233929232432205827', 'indices': [13, 29]}, {'screen_name': 'JoeTegtmeyer', 'name': 'Joe Tegtmeyer', 'id': 1288973134339739648, 'id_str': '1288973134339739648', 'indices': [30, 43]}, {'screen_name': 'peterdog15', 'name': 'Jeff Roberts', 'id': 15838657, 'id_str': '15838657', 'indices': [44, 55]}, {'screen_name': 'TXTerafactory', 'name': 'Texas Terafactory', 'id': 1273132723641765894, 'id_str': '1273132723641765894', 'indices': [56, 70]}, {'screen_name': 'Terafactorytx', 'name': 'Terafactorytexas', 'id': 1287379975277084673, 'id_str': '1287379975277084673', 'indices': [71, 85]}, {'screen_name': 'lqdchkn', 'name': 'Brian', 'id': 81539989, 'id_str': '81539989', 'indices': [86, 94]}, {'screen_name': 'jd_average', 'name': 'Joe Gigæ Au5t🔋n Needs FSD NOW!⚡🔌\U0001fa91\U0001fa73🔥🔋🐍🎷', 'id': 79863529, 'id_str': '79863529', 'indices': [95, 106]}, {'screen_name': 'EliBurton_', 'name': 'Eli', 'id': 1060049746713182208, 'id_str': '1060049746713182208', 'indices': [107, 118]}]",128
1323027040740802561,@AustinTeslaClub @JoeTegtmeyer @peterdog15 @TXTerafactory @Terafactorytx @lqdchkn @jd_average @EliBurton_ Tesla Texas team is making great progress! Giga Texas factory will be an asskicker.,11/01/2020,44196397,"[{'screen_name': 'AustinTeslaClub', 'name': 'Tesla Owners Austin', 'id': 1233929232432205827, 'id_str': '1233929232432205827', 'indices': [0, 16]}, {'screen_name': 'JoeTegtmeyer', 'name': 'Joe Tegtmeyer', 'id': 1288973134339739648, 'id_str': '1288973134339739648', 'indices': [17, 30]}, {'screen_name': 'peterdog15', 'name': 'Jeff Roberts', 'id': 15838657, 'id_str': '15838657', 'indices': [31, 42]}, {'screen_name': 'TXTerafactory', 'name': 'Texas Terafactory', 'id': 1273132723641765894, 'id_str': '1273132723641765894', 'indices': [43, 57]}, {'screen_name': 'Terafactorytx', 'name': 'Terafactorytexas', 'id': 1287379975277084673, 'id_str': '1287379975277084673', 'indices': [58, 72]}, {'screen_name': 'lqdchkn', 'name': 'Brian', 'id': 81539989, 'id_str': '81539989', 'indices': [73, 81]}, {'screen_name': 'jd_average', 'name': 'Joe Gigæ Au5t🔋n Needs FSD NOW!⚡🔌\U0001fa91\U0001fa73🔥🔋🐍🎷', 'id': 79863529, 'id_str': '79863529', 'indices': [82, 93]}, {'screen_name': 'EliBurton_', 'name': 'Eli', 'id': 1060049746713182208, 'id_str': '1060049746713182208', 'indices': [94, 105]}]",396
1323023633355280384,@kyzcralotSxaM Yes,11/01/2020,44196397,"[{'screen_name': 'kyzcralotSxaM', 'name': 'Max', 'id': 338143983, 'id_str': '338143983', 'indices': [0, 14]}]",28
1323008187256229889,Penguin Random House  should change the name to Random Penguin,11/01/2020,44196397,[],1608
1323006223298551812,"@austinbarnard45 Sure, although it might be quite a short livestream! Lot can go wrong, but well provide video, warts &amp; all. You will see every frame that we do.",11/01/2020,44196397,"[{'screen_name': 'austinbarnard45', 'name': 'Austin Barnard🚀', 'id': 468706269, 'id_str': '468706269', 'indices': [0, 16]}]",341
1323003939088928775,@FNarolles @TGMetsFan98 This is what matters most,11/01/2020,44196397,"[{'screen_name': 'FNarolles', 'name': 'François Narolles', 'id': 53515487, 'id_str': '53515487', 'indices': [0, 10]}, {'screen_name': 'TGMetsFan98', 'name': 'Thomas Burghardt', 'id': 829474281075699712, 'id_str': '829474281075699712', 'indices': [11, 23]}]",31
1322720587173777409,"@Erdayastronaut @KlotzAdam @NASASpaceflight Weve tested a sub-scale version in a wind tunnel with active aero closing the loop for stability, so it will probably work at scale, but reality tends to bite you on the ass",11/01/2020,44196397,"[{'screen_name': 'Erdayastronaut', 'name': 'Everyday Astronaut', 'id': 3167257102, 'id_str': '3167257102', 'indices': [0, 15]}, {'screen_name': 'NASASpaceflight', 'name': 'Chris B - NSF', 'id': 21292523, 'id_str': '21292523', 'indices': [27, 43]}]",229
1322718691964977152,@flcnhvy @RGVaerialphotos https://t.co/HEz9otgJJH,11/01/2020,44196397,"[{'screen_name': 'flcnhvy', 'name': 'Viv 🐉', 'id': 1060180551544528897, 'id_str': '1060180551544528897', 'indices': [0, 8]}, {'screen_name': 'RGVaerialphotos', 'name': 'RGVAerialPhotography', 'id': 752724282925412352, 'id_str': '752724282925412352', 'indices': [9, 25]}]",122
1322683348720979971,@RGVaerialphotos Lord of the ,10/31/2020,44196397,"[{'screen_name': 'RGVaerialphotos', 'name': 'RGVAerialPhotography', 'id': 752724282925412352, 'id_str': '752724282925412352', 'indices': [0, 16]}]",253
1322662045234454535,"@TGMetsFan98 @KlotzAdam @NASASpaceflight @Erdayastronaut Yeah. Although, if it fails right at the end, some landing pad repair will be needed to fill in the crater.",10/31/2020,44196397,"[{'screen_name': 'TGMetsFan98', 'name': 'Thomas Burghardt', 'id': 829474281075699712, 'id_str': '829474281075699712', 'indices': [0, 12]}, {'screen_name': 'NASASpaceflight', 'name': 'Chris B - NSF', 'id': 21292523, 'id_str': '21292523', 'indices': [24, 40]}, {'screen_name': 'Erdayastronaut', 'name': 'Everyday Astronaut', 'id': 3167257102, 'id_str': '3167257102', 'indices': [41, 56]}]",82
1322660745549619200,@flcnhvy @NASASpaceflight @Erdayastronaut Minor,10/31/2020,44196397,"[{'screen_name': 'flcnhvy', 'name': 'Viv 🐉', 'id': 1060180551544528897, 'id_str': '1060180551544528897', 'indices': [0, 8]}, {'screen_name': 'NASASpaceflight', 'name': 'Chris B - NSF', 'id': 21292523, 'id_str': '21292523', 'indices': [9, 25]}, {'screen_name': 'Erdayastronaut', 'name': 'Everyday Astronaut', 'id': 3167257102, 'id_str': '3167257102', 'indices': [26, 41]}]",29
1322660616939720705,"@KlotzAdam @NASASpaceflight @Erdayastronaut Understanding exactly how the body flaps control pitch, yaw &amp; roll during descent, such that the ship is positioned well to relight, flip &amp; land, would be a big win",10/31/2020,44196397,"[{'screen_name': 'NASASpaceflight', 'name': 'Chris B - NSF', 'id': 21292523, 'id_str': '21292523', 'indices': [11, 27]}, {'screen_name': 'Erdayastronaut', 'name': 'Everyday Astronaut', 'id': 3167257102, 'id_str': '3167257102', 'indices': [28, 43]}]",89
1322659784210960390,"@NASASpaceflight @Erdayastronaut But, a RUD right off launch pad is also possible. Fortunately, SN9 is almost ready.",10/31/2020,44196397,"[{'screen_name': 'NASASpaceflight', 'name': 'Chris B - NSF', 'id': 21292523, 'id_str': '21292523', 'indices': [0, 16]}, {'screen_name': 'Erdayastronaut', 'name': 'Everyday Astronaut', 'id': 3167257102, 'id_str': '3167257102', 'indices': [17, 32]}]",99
1322659546641371136,"@NASASpaceflight @Erdayastronaut Stable, controlled descent with body flaps would be great. Transferring propellant feed from main to header tanks &amp; relight would be a major win.",10/31/2020,44196397,"[{'screen_name': 'NASASpaceflight', 'name': 'Chris B - NSF', 'id': 21292523, 'id_str': '21292523', 'indices': [0, 16]}, {'screen_name': 'Erdayastronaut', 'name': 'Everyday Astronaut', 'id': 3167257102, 'id_str': '3167257102', 'indices': [17, 32]}]",141
1322435853348671488,@teslaownersSV @Kristennetten @TesLatino Every 5 to 10 days,10/31/2020,44196397,"[{'screen_name': 'teslaownerssv', 'name': 'Tesla Owners Silicon Valley', 'id': 1016059981907386368, 'id_str': '1016059981907386368', 'indices': [0, 14]}, {'screen_name': 'Kristennetten', 'name': 'K10✨Resilience', 'id': 985686123123949568, 'id_str': '985686123123949568', 'indices': [15, 29]}, {'screen_name': 'TesLatino', 'name': 'TesLatino 🚀 a.k.a. Rafael and #FSDBeta Tester', 'id': 989986448295235586, 'id_str': '989986448295235586', 'indices': [30, 40]}]",100
1322435476280758272,"@Kristennetten @teslaownersSV @TesLatino Faults will never be zero, but at some point the probability of a fault will be far lower than that of the average human",10/31/2020,44196397,"[{'screen_name': 'Kristennetten', 'name': 'K10✨Resilience', 'id': 985686123123949568, 'id_str': '985686123123949568', 'indices': [0, 14]}, {'screen_name': 'teslaownerssv', 'name': 'Tesla Owners Silicon Valley', 'id': 1016059981907386368, 'id_str': '1016059981907386368', 'indices': [15, 29]}, {'screen_name': 'TesLatino', 'name': 'TesLatino 🚀 a.k.a. Rafael and #FSDBeta Tester', 'id': 989986448295235586, 'id_str': '989986448295235586', 'indices': [30, 40]}]",99
1322433989261611009,"@teslaownersSV @TesLatino We measure this primarily in intervention probability. This update addressed several issues, resulting in perhaps ~1/3 fewer interventions. Many of the improvements consist of fixing silly bugs vs grand eureka moments. True for most beta releases in my experience.",10/31/2020,44196397,"[{'screen_name': 'teslaownerssv', 'name': 'Tesla Owners Silicon Valley', 'id': 1016059981907386368, 'id_str': '1016059981907386368', 'indices': [0, 14]}, {'screen_name': 'TesLatino', 'name': 'TesLatino 🚀 a.k.a. Rafael and #FSDBeta Tester', 'id': 989986448295235586, 'id_str': '989986448295235586', 'indices': [15, 25]}]",94
1322431151986925568,"@TesLatino Thanks to a great Autopilot/AI team working super hard! 

Doing neural nets without testing them against reality has led some groups to overestimate what theyre doing. Reality is the hardest sim.",10/31/2020,44196397,"[{'screen_name': 'TesLatino', 'name': 'TesLatino 🚀 a.k.a. Rafael and #FSDBeta Tester', 'id': 989986448295235586, 'id_str': '989986448295235586', 'indices': [0, 10]}]",214
1322428850526105600,@auchenberg Latency will improve significantly soon. Bandwidth too.,10/31/2020,44196397,"[{'screen_name': 'auchenberg', 'name': 'Kenneth Auchenberg 💭', 'id': 14810761, 'id_str': '14810761', 'indices': [0, 11]}]",197
1322426033967190016,@teslaownersSV This build should be noticeably better with interventions,10/31/2020,44196397,"[{'screen_name': 'teslaownerssv', 'name': 'Tesla Owners Silicon Valley', 'id': 1016059981907386368, 'id_str': '1016059981907386368', 'indices': [0, 14]}]",69
1322342760343461888,@RationalEtienne @teslaownersSV @toadmeister Yes,10/31/2020,44196397,"[{'screen_name': 'RationalEtienne', 'name': 'Pope of Muskanity', 'id': 2241150253, 'id_str': '2241150253', 'indices': [0, 16]}, {'screen_name': 'teslaownerssv', 'name': 'Tesla Owners Silicon Valley', 'id': 1016059981907386368, 'id_str': '1016059981907386368', 'indices': [17, 31]}, {'screen_name': 'toadmeister', 'name': 'Toby Young', 'id': 18809812, 'id_str': '18809812', 'indices': [32, 44]}]",32
1322338101654511617,"@teslaownersSV @toadmeister Ive spent more than half my life in California &amp; love the state. But, frankly, I think CA has the winning-for-too-long problem. 

Like a sports team with many championships, it is increasingly difficult to avoid complacency &amp; a sense of entitlement.",10/31/2020,44196397,"[{'screen_name': 'teslaownerssv', 'name': 'Tesla Owners Silicon Valley', 'id': 1016059981907386368, 'id_str': '1016059981907386368', 'indices': [0, 14]}, {'screen_name': 'toadmeister', 'name': 'Toby Young', 'id': 18809812, 'id_str': '18809812', 'indices': [15, 27]}]",451
1322336364478623749,@toadmeister And  Sweden is still right with zero deaths Oct 29 https://t.co/b0LyGOtobI,10/31/2020,44196397,"[{'screen_name': 'toadmeister', 'name': 'Toby Young', 'id': 18809812, 'id_str': '18809812', 'indices': [0, 12]}]",1631
1322334997282394112,"@TOCNewYorkState True. Also, fewer heart attacks, as way easier to pump blood in 37% gravity.",10/31/2020,44196397,"[{'screen_name': 'TOCNewYorkState', 'name': 'Tesla Owners Club New York State', 'id': 1007405905971949568, 'id_str': '1007405905971949568', 'indices': [0, 16]}]",63
1322334523275685888,"@MalekKhelifi24 @9inety6Prince @engineers_feed Now were talking. Also, Stephenson 2-18 is in the constellation Scrotum haha.",10/31/2020,44196397,"[{'screen_name': 'MalekKhelifi24', 'name': 'MAL☰K KH☰LIFI', 'id': 834188411581952000, 'id_str': '834188411581952000', 'indices': [0, 15]}, {'screen_name': '9inety6Prince', 'name': 'Ⲛⲓ ⲓⲟⲫⲉⲛⲣⲱⲙⲓ J 🇪🇬', 'id': 2938428714, 'id_str': '2938428714', 'indices': [16, 30]}, {'screen_name': 'engineers_feed', 'name': 'World of Engineering', 'id': 3429950987, 'id_str': '3429950987', 'indices': [31, 46]}]",30
1322309226228641792,@engineers_feed Small fry. The sun converts over 4 million tons of mass to energy every second.,10/30/2020,44196397,"[{'screen_name': 'engineers_feed', 'name': 'World of Engineering', 'id': 3429950987, 'id_str': '3429950987', 'indices': [0, 15]}]",448
1322272445533949952,@WholeMarsBlog Accurate,10/30/2020,44196397,"[{'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': 1263491240336769026, 'id_str': '1263491240336769026', 'indices': [0, 14]}]",178
1322054574908342272,@ajtourville @EndelSound @Grimezsz https://t.co/2hx6tlA8F7,10/30/2020,44196397,"[{'screen_name': 'ajtourville', 'name': 'ALEX 🚀', 'id': 874776246592430080, 'id_str': '874776246592430080', 'indices': [0, 12]}, {'screen_name': 'EndelSound', 'name': 'Endel', 'id': 1007593361270804482, 'id_str': '1007593361270804482', 'indices': [13, 24]}, {'screen_name': 'Grimezsz', 'name': '☘︎𝔊𝔯𝔦𝔪𝔢𝔰࿎', 'id': 276540738, 'id_str': '276540738', 'indices': [25, 34]}]",71
1322011788926455808,@bluemoondance74 @SpacePadreIsle Some challenges with high winds. Looks like Sunday for static fire.,10/30/2020,44196397,"[{'screen_name': 'bluemoondance74', 'name': 'Reagan', 'id': 844015154643648512, 'id_str': '844015154643648512', 'indices': [0, 16]}, {'screen_name': 'SpacePadreIsle', 'name': 'SPadre', 'id': 1083699592699543552, 'id_str': '1083699592699543552', 'indices': [17, 32]}]",118
1322007049715163137,@SpacePadreIsle Great shot!,10/30/2020,44196397,"[{'screen_name': 'SpacePadreIsle', 'name': 'SPadre', 'id': 1083699592699543552, 'id_str': '1083699592699543552', 'indices': [0, 15]}]",246
